g,p_alfa,p_beta,p_gamma,p_theta,p_rs,p_rb,p_f,p_o,p_qmax,p_qmin,p_uo,p_modo,p_bmax,p_wmax,p_w0,p_wmin,p_wfin,p_k,p_rend,p_type
NUCLEAR,1,0,0,0,1,1,3.5,1.2,1,1,1,1,0,0,0,0,0,0.95,0,thermal
LIGNITE,3,0.015,2,0.2,0.0376,0.0376,8,2.4,0.35,0.23,1,1,0,0,0,0,0,0.94,0,thermal
SUBBITUMIN,2.6,0.03,2,0.2,4.43333333333333e-02,4.43333333333333e-02,8.5,1.8,0.35,0.21,1,2,0,0,0,0,0,0.95,0,thermal
BITUMINOUS,2.3,0.035,1.4,0.14,0.0403,0.0403,8,1.2,0.35,0.22,1,2,0,0,0,0,0,0.93,0,thermal
ANTHRACITE,2.2,0.06,1.9,0.19,0.1184,0.1184,7,1.2,0.55,0.18,0,2,0,0,0,0,0,0.96,0,thermal
CCGT,1.3,0.09,1.1,0.11,6.53333333333333e-02,6.53333333333333e-02,20,1.2,04,0.2,0,2,0,0,0,0,0,0.98,0,thermal
FUELOIL,2.1,0.08,0.07,0.007,0.125333333333333,0.125333333333333,23,1.2,0.54,0.14,1,3,0,0,0,0,0,0.94,0,thermal
GAS,2,0.09,0.11,0.011,0.0752,0.0752,20,2,0.38,0.14,0,3,0,0,0,0,0,0.94,0,thermal
HYDRO_RES,0,0,0,0,0,0,0,0,0.5,0.05,0,0,0.1,5000,3000,1000,2975,1,0.7,hydro
HYDRO_ROR,0,0,0,0,0,0,0,0,0.5,0.1,0,0,0,0,0,0,0,1,0,hydro
HYDRO_PUM,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,30,15,0,15,1,0.7,hydro
