p,p_wind
p1,0.5994
p2,0.6122
p3,0.6194
p4,0.6351
p5,0.6453
p6,0.6544
p7,0.6648
p8,0.6518
p9,0.641
p10,0.6346
p11,0.6256
p12,0.5747
p13,0.4986
p14,0.4368
p15,0.4281
p16,0.4398
p17,0.4156
p18,0.3528
p19,0.3507
p20,0.4021
p21,0.4688
p22,0.5473
p23,0.5921
p24,0.6269
p25,0.6344
p26,0.6173
p27,0.5993
p28,0.574
p29,0.5489
p30,0.5231
p31,0.4878
p32,0.4414
p33,0.4252
p34,0.4378
p35,0.4449
p36,0.4365
p37,0.4476
p38,0.461
p39,0.4548
p40,0.4419
p41,0.4141
p42,0.2963
p43,0.1721
p44,0.1437
p45,0.151
p46,0.1581
p47,0.1568
p48,0.1534
p49,0.1444
p50,0.1329
p51,0.1342
p52,0.1389
p53,0.1725
p54,0.2229
p55,0.2545
p56,0.2661
p57,0.2876
p58,0.2589
p59,0.2109
p60,0.199
p61,0.1953
p62,0.169
p63,0.1686
p64,0.1748
p65,0.178
p66,0.1782
p67,0.172
p68,0.1836
p69,0.2345
p70,0.2879
p71,0.3396
p72,0.3927
p73,0.4314
p74,0.451
p75,0.4721
p76,0.4946
p77,0.5135
p78,0.5267
p79,0.5081
p80,0.4674
p81,0.4417
p82,0.3762
p83,0.2575
p84,0.1589
p85,0.0991
p86,0.0707
p87,0.0643
p88,0.0669
p89,0.058
p90,0.0468
p91,0.0622
p92,0.122
p93,0.2068
p94,0.2858
p95,0.3477
p96,0.3648
p97,0.3521
p98,0.3416
p99,0.3263
p100,0.2971
p101,0.2715
p102,0.2406
p103,0.1949
p104,0.1905
p105,0.211
p106,0.1627
p107,0.1374
p108,0.1623
p109,0.1954
p110,0.235
p111,0.2922
p112,0.3354
p113,0.3597
p114,0.385
p115,0.427
p116,0.4832
p117,0.5558
p118,0.6023
p119,0.6249
p120,0.6149
p121,0.6024
p122,0.5805
p123,0.584
p124,0.5696
p125,0.5042
p126,0.4079
p127,0.3233
p128,0.3505
p129,0.4778
p130,0.5791
p131,0.6312
p132,0.6654
p133,0.6765
p134,0.6592
p135,0.6282
p136,0.602
p137,0.5502
p138,0.5011
p139,0.4802
p140,0.4387
p141,0.3767
p142,0.3604
p143,0.3744
p144,0.3595
p145,0.3619
p146,0.3616
p147,0.3807
p148,0.4216
p149,0.441
p150,0.4252
p151,0.3835
p152,0.3408
p153,0.3103
p154,0.3551
p155,0.439
p156,0.4506
p157,0.4385
p158,0.4143
p159,0.4122
p160,0.4332
p161,0.4265
p162,0.4028
p163,0.3639
p164,0.3609
p165,0.2715
p166,0.2221
p167,0.1618
p168,0.1403